noise_level,tanimoto
generated,0.10377358490566038
generated,0.12903225806451613
generated,0.11363636363636363
generated,0.17094017094017094
generated,0.09900990099009901
generated,0.15517241379310345
generated,0.15178571428571427
generated,0.1368421052631579
generated,0.09734513274336283
generated,0.11926605504587157
generated,0.16279069767441862
generated,0.23333333333333334
generated,0.06481481481481481
generated,0.11458333333333333
generated,0.16923076923076924
generated,0.1
generated,0.11811023622047244
generated,0.08045977011494253
generated,0.12666666666666668
generated,0.07692307692307693
generated,0.16521739130434782
generated,0.16176470588235295
generated,0.1134020618556701
generated,0.0410958904109589
generated,0.0707070707070707
generated,0.08955223880597014
generated,0.06818181818181818
generated,0.16279069767441862
generated,0.041666666666666664
generated,0.10526315789473684
generated,0.17708333333333334
generated,0.1485148514851485
generated,0.1044776119402985
generated,0.1411764705882353
generated,0.08
generated,0.18487394957983194
generated,0.15702479338842976
generated,0.11278195488721804
generated,0.125
generated,0.152
generated,0.18518518518518517
generated,0.10833333333333334
generated,0.10126582278481013
generated,0.09782608695652174
generated,0.06741573033707865
generated,0.1276595744680851
generated,0.0625
generated,0.18382352941176472
generated,0.11538461538461539
generated,0.15463917525773196
generated,0.12941176470588237
generated,0.07692307692307693
generated,0.102803738317757
generated,0.1111111111111111
generated,0.10919540229885058
generated,0.12949640287769784
generated,0.12318840579710146
generated,0.0967741935483871
generated,0.09482758620689655
generated,0.09565217391304348
generated,0.168141592920354
generated,0.14634146341463414
generated,0.14473684210526316
generated,0.09411764705882353
generated,0.09734513274336283
generated,0.1414141414141414
generated,0.07692307692307693
generated,0.1590909090909091
generated,0.11904761904761904
generated,0.1
generated,0.11333333333333333
generated,0.14184397163120568
generated,0.1553398058252427
generated,0.11304347826086956
generated,0.15942028985507245
generated,0.24719101123595505
generated,0.1111111111111111
generated,0.17307692307692307
generated,0.14285714285714285
generated,0.2653061224489796
generated,0.11764705882352941
generated,0.13513513513513514
generated,0.144
generated,0.09473684210526316
generated,0.19008264462809918
generated,0.17857142857142858
generated,0.12162162162162163
generated,0.08080808080808081
generated,0.16666666666666666
generated,0.09154929577464789
generated,0.0784313725490196
generated,0.14
generated,0.13013698630136986
generated,0.14
generated,0.16346153846153846
generated,0.18382352941176472
generated,0.08695652173913043
generated,0.10679611650485436
generated,0.14925373134328357
generated,0.15217391304347827
generated,0.14606741573033707
generated,0.1048951048951049
generated,0.1565217391304348
generated,0.19
generated,0.18421052631578946
generated,0.1774193548387097
generated,0.11904761904761904
generated,0.2976190476190476
generated,0.1592920353982301
generated,0.08823529411764706
generated,0.14383561643835616
generated,0.13333333333333333
generated,0.09090909090909091
generated,0.12371134020618557
generated,0.1794871794871795
generated,0.14035087719298245
generated,0.102803738317757
generated,0.13043478260869565
generated,0.1452991452991453
generated,0.1188118811881188
generated,0.08771929824561403
generated,0.10191082802547771
generated,0.11290322580645161
generated,0.09278350515463918
generated,0.1553398058252427
generated,0.1724137931034483
generated,0.08536585365853659
generated,0.19753086419753085
generated,0.0297029702970297
generated,0.09022556390977443
generated,0.1111111111111111
generated,0.13043478260869565
generated,0.12931034482758622
generated,0.06315789473684211
generated,0.13793103448275862
generated,0.14184397163120568
generated,0.17592592592592593
generated,0.07567567567567568
generated,0.15053763440860216
generated,0.1111111111111111
generated,0.12643678160919541
generated,0.11818181818181818
generated,0.08029197080291971
generated,0.21774193548387097
generated,0.16091954022988506
generated,0.16393442622950818
generated,0.15384615384615385
generated,0.1111111111111111
generated,0.1111111111111111
generated,0.09836065573770492
generated,0.10071942446043165
generated,0.0875
generated,0.15217391304347827
generated,0.19642857142857142
generated,0.15841584158415842
generated,0.15671641791044777
generated,0.06097560975609756
generated,0.14173228346456693
generated,0.06593406593406594
generated,0.09448818897637795
generated,0.10569105691056911
generated,0.08888888888888889
generated,0.06666666666666667
generated,0.12408759124087591
generated,0.1323529411764706
generated,0.12121212121212122
generated,0.12244897959183673
generated,0.09022556390977443
generated,0.08860759493670886
generated,0.16379310344827586
generated,0.16666666666666666
generated,0.09375
generated,0.16071428571428573
generated,0.14893617021276595
generated,0.140625
generated,0.21818181818181817
generated,0.10434782608695652
generated,0.14285714285714285
generated,0.12962962962962962
generated,0.10185185185185185
generated,0.13829787234042554
generated,0.125
generated,0.14432989690721648
generated,0.14814814814814814
generated,0.15942028985507245
generated,0.13333333333333333
generated,0.1320754716981132
generated,0.16470588235294117
generated,0.14953271028037382
generated,0.07913669064748201
generated,0.09836065573770492
generated,0.1111111111111111
generated,0.07017543859649122
generated,0.11009174311926606
generated,0.13013698630136986
generated,0.1523809523809524
generated,0.14516129032258066
generated,0.12408759124087591
generated,0.10752688172043011
generated,0.25210084033613445
generated,0.09090909090909091
generated,0.1937984496124031
generated,0.16666666666666666
generated,0.16541353383458646
generated,0.23
generated,0.14492753623188406
generated,0.12389380530973451
generated,0.08849557522123894
generated,0.10476190476190476
generated,0.12244897959183673
generated,0.10884353741496598
generated,0.06857142857142857
generated,0.12371134020618557
generated,0.07586206896551724
generated,0.11764705882352941
generated,0.1258741258741259
generated,0.1774193548387097
generated,0.1643835616438356
generated,0.21428571428571427
generated,0.06930693069306931
generated,0.0873015873015873
generated,0.09523809523809523
generated,0.15172413793103448
generated,0.08035714285714286
generated,0.062111801242236024
generated,0.09859154929577464
generated,0.1951219512195122
generated,0.09401709401709402
generated,0.06504065040650407
generated,0.10714285714285714
generated,0.09302325581395349
generated,0.14893617021276595
generated,0.18811881188118812
generated,0.23404255319148937
generated,0.23728813559322035
generated,0.08333333333333333
generated,0.0707070707070707
generated,0.18556701030927836
generated,0.125
generated,0.10752688172043011
generated,0.14736842105263157
generated,0.1188118811881188
generated,0.13761467889908258
generated,0.09917355371900827
generated,0.10101010101010101
generated,0.08108108108108109
generated,0.09333333333333334
generated,0.09411764705882353
generated,0.1232876712328767
generated,0.08620689655172414
generated,0.12643678160919541
generated,0.16393442622950818
generated,0.11728395061728394
generated,0.1
generated,0.08982035928143713
generated,0.09701492537313433
generated,0.11403508771929824
generated,0.10236220472440945
generated,0.21904761904761905
generated,0.11428571428571428
generated,0.12101910828025478
generated,0.1347517730496454
generated,0.11949685534591195
generated,0.21176470588235294
generated,0.0962962962962963
generated,0.1337579617834395
generated,0.22058823529411764
generated,0.13291139240506328
generated,0.0784313725490196
generated,0.046153846153846156
generated,0.15950920245398773
generated,0.11206896551724138
generated,0.1326530612244898
generated,0.102803738317757
generated,0.14965986394557823
generated,0.21739130434782608
generated,0.1553398058252427
generated,0.041666666666666664
generated,0.11764705882352941
generated,0.183206106870229
generated,0.0875
generated,0.1111111111111111
generated,0.3111111111111111
generated,0.06666666666666667
generated,0.06451612903225806
generated,0.10294117647058823
generated,0.13157894736842105
generated,0.08928571428571429
generated,0.19230769230769232
generated,0.25
generated,0.11827956989247312
generated,0.1724137931034483
generated,0.1276595744680851
generated,0.12878787878787878
generated,0.18840579710144928
generated,0.16129032258064516
generated,0.12837837837837837
generated,0.12413793103448276
generated,0.11333333333333333
generated,0.112
generated,0.08108108108108109
generated,0.14414414414414414
generated,0.1111111111111111
generated,0.07777777777777778
generated,0.11214953271028037
generated,0.10091743119266056
generated,0.10344827586206896
generated,0.056818181818181816
generated,0.14084507042253522
generated,0.12878787878787878
generated,0.19444444444444445
generated,0.15384615384615385
generated,0.1092436974789916
generated,0.08653846153846154
generated,0.14285714285714285
generated,0.136
generated,0.11363636363636363
generated,0.10144927536231885
generated,0.10784313725490197
generated,0.10526315789473684
generated,0.11764705882352941
generated,0.07692307692307693
generated,0.5348837209302325
generated,0.17346938775510204
generated,0.14516129032258066
generated,0.11864406779661017
generated,0.07563025210084033
generated,0.17164179104477612
generated,0.16326530612244897
generated,0.15833333333333333
generated,0.11711711711711711
generated,0.11304347826086956
generated,0.14173228346456693
generated,0.10655737704918032
generated,0.1
generated,0.06666666666666667
generated,0.1414141414141414
generated,0.1111111111111111
generated,0.171875
generated,0.11956521739130435
generated,0.1388888888888889
generated,0.09345794392523364
generated,0.09615384615384616
generated,0.25882352941176473
generated,0.2
generated,0.125
generated,0.1092436974789916
generated,0.10256410256410256
generated,0.14893617021276595
generated,0.15384615384615385
generated,0.18947368421052632
generated,0.08396946564885496
generated,0.07272727272727272
generated,0.09574468085106383
generated,0.12871287128712872
generated,0.11363636363636363
generated,0.16666666666666666
generated,0.15053763440860216
generated,0.0990990990990991
generated,0.14074074074074075
generated,0.17834394904458598
generated,0.16447368421052633
generated,0.16483516483516483
generated,0.08609271523178808
generated,0.12582781456953643
generated,0.125
generated,0.0
